run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s4_l2a_Valkaama,1789834841.476,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834841.579,0.1032,141,1,0,4194677.0,0,1
CONT_s4_l2a_Valkaama,1789834841.682,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834841.785,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834841.889,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834841.992,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.095,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.198,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.301,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.404,0.1032,971030,784,0,537558.6,0,2
CONT_s4_l2a_Valkaama,1789834842.507,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.61,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.713,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.816,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.919,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.023,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.126,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.23,0.1043,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.334,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.437,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.54,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.643,0.103,141,1,0,4411974.0,0,1
CONT_s4_l2a_Valkaama,1789834843.746,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.849,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.953,0.1039,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.056,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.159,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.262,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.365,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.468,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.571,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.674,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.777,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.881,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.984,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.087,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.19,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.293,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.396,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.499,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.602,0.1029,141,1,0,4595023.0,0,1
CONT_s4_l2a_Valkaama,1789834845.705,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.808,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.911,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.014,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.117,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.22,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.323,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.426,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.529,0.1031,995088,804,0,642294.1,0,2
CONT_s4_l2a_Valkaama,1789834846.632,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.735,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.838,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.945,0.1068,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834847.048,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834847.151,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834847.254,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834847.357,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834847.46,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834847.563,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834847.666,0.103,141,1,0,4775445.0,0,1
CONT_s4_l2a_Valkaama,1789834847.769,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834847.873,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834847.976,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834848.079,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834848.182,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834848.285,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834848.388,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834848.491,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834848.594,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834848.697,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834848.8,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834848.903,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834849.006,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834849.109,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834849.212,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834849.315,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834849.418,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834849.521,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834849.626,0.104,141,1,0,4740781.0,0,1
CONT_s4_l2a_Valkaama,1789834849.729,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834849.834,0.1047,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834849.937,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834850.04,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834850.143,0.103,985527,795,0,596891.1,0,2
CONT_s4_l2a_Valkaama,1789834850.246,0.1031,62,1,0,4733732.0,0,1
CONT_s4_l2a_Valkaama,1789834850.349,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834850.453,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834850.556,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834850.659,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834850.762,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834850.865,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834850.968,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834851.071,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834851.174,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834851.277,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834851.381,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834851.484,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834851.587,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834851.69,0.103,141,1,0,4802234.0,0,1
CONT_s4_l2a_Valkaama,1789834851.793,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834851.896,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834851.999,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834852.102,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834852.205,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834852.308,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834852.411,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834852.515,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834852.618,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834852.721,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834852.824,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834852.927,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834853.03,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834853.133,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834853.236,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834853.34,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834853.447,0.1073,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834853.55,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834853.653,0.1029,141,1,0,5125755.0,0,1
CONT_s4_l2a_Valkaama,1789834853.756,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834853.859,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834853.962,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834854.065,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834854.168,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834854.271,0.1029,823048,659,0,1194289.3,0,2
CONT_s4_l2a_Valkaama,1789834854.374,0.1032,192678,161,0,785115.3,0,2
CONT_s4_l2a_Valkaama,1789834854.478,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834854.581,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834854.684,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834854.787,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834854.89,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834854.993,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834855.096,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834855.199,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834855.302,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834855.405,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834855.509,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834855.612,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834855.715,0.103,141,1,0,5440859.0,0,1
CONT_s4_l2a_Valkaama,1789834855.818,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834855.921,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834856.024,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834856.127,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834856.23,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834856.334,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834856.437,0.1031,793,5,0,6736.8,0,2
CONT_s4_l2a_Valkaama,1789834856.54,0.1033,374112,300,0,559174.9,0,2
CONT_s4_l2a_Valkaama,1789834856.643,0.1032,52,1,0,6209117.0,0,1
CONT_s4_l2a_Valkaama,1789834856.747,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834856.85,0.1034,104,2,0,15282724.5,0,2
CONT_s4_l2a_Valkaama,1789834856.954,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834857.057,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834857.16,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834857.263,0.1032,136472,106,0,3613039.2,0,2
CONT_s4_l2a_Valkaama,1789834857.367,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834857.47,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834857.573,0.1033,104,2,0,24742182.5,0,2
CONT_s4_l2a_Valkaama,1789834857.676,0.1032,141,1,0,5653744.0,0,1
CONT_s4_l2a_Valkaama,1789834857.78,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834857.883,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834857.986,0.1033,136480,106,0,4305729.8,0,2
CONT_s4_l2a_Valkaama,1789834858.089,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834858.193,0.1032,104,2,0,27000890.0,0,2
CONT_s4_l2a_Valkaama,1789834858.296,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834858.399,0.1034,927686,748,0,614468.1,0,2
CONT_s4_l2a_Valkaama,1789834858.502,0.1033,2843351,2297,0,56507.3,0,2
CONT_s4_l2a_Valkaama,1789834858.606,0.1032,41824,44,0,1859370.1,0,4
CONT_s4_l2a_Valkaama,1789834858.709,0.1031,136376,104,0,4394890.5,0,2
CONT_s4_l2a_Valkaama,1789834858.812,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834858.915,0.1034,104,2,0,28188677.0,0,2
CONT_s4_l2a_Valkaama,1789834859.019,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834859.122,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834859.225,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834859.331,0.1057,136480,106,0,4790476.1,0,2
CONT_s4_l2a_Valkaama,1789834859.434,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834859.538,0.1032,104,2,0,28566520.5,0,2
CONT_s4_l2a_Valkaama,1789834859.641,0.1031,141,1,0,5332989.0,0,1
CONT_s4_l2a_Valkaama,1789834859.744,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834859.847,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834859.951,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834860.054,0.1034,136480,106,0,4906402.5,0,2
CONT_s4_l2a_Valkaama,1789834860.158,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834860.261,0.1033,104,2,0,29014885.0,0,2
CONT_s4_l2a_Valkaama,1789834860.364,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834860.467,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834860.571,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834860.674,0.1032,104,2,0,40938310.0,0,2
CONT_s4_l2a_Valkaama,1789834860.777,0.1032,136376,104,0,4724087.0,0,2
CONT_s4_l2a_Valkaama,1789834860.881,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834860.984,0.1034,104,2,0,29456036.0,0,2
CONT_s4_l2a_Valkaama,1789834861.087,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834861.19,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834861.294,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834861.397,0.1034,104,2,0,41178816.0,0,2
CONT_s4_l2a_Valkaama,1789834861.5,0.1033,136376,104,0,4743653.9,0,2
CONT_s4_l2a_Valkaama,1789834861.603,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834861.707,0.1032,245,3,0,21338686.3,0,3
CONT_s4_l2a_Valkaama,1789834861.81,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834861.913,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834862.017,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834862.12,0.1032,1415793,1132,0,627461.7,0,4
CONT_s4_l2a_Valkaama,1789834862.223,0.1033,646,11,0,3714713.3,0,3
CONT_s4_l2a_Valkaama,1789834862.327,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834862.43,0.1034,104,2,0,24349114.0,0,2
CONT_s4_l2a_Valkaama,1789834862.533,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834862.636,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834862.74,0.1032,104,2,0,34795616.5,0,2
CONT_s4_l2a_Valkaama,1789834862.843,0.1035,136376,104,0,4046258.1,0,2
CONT_s4_l2a_Valkaama,1789834862.948,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834863.051,0.1032,104,2,0,26756719.5,0,2
CONT_s4_l2a_Valkaama,1789834863.154,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834863.258,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834863.361,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834863.464,0.1033,104,2,0,37657335.5,0,2
CONT_s4_l2a_Valkaama,1789834863.568,0.1033,136376,104,0,4355044.2,0,2
CONT_s4_l2a_Valkaama,1789834863.671,0.1036,141,1,0,5092666.0,0,1
CONT_s4_l2a_Valkaama,1789834863.775,0.1034,104,2,0,27954849.0,0,2
CONT_s4_l2a_Valkaama,1789834863.878,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834863.981,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834864.085,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834864.188,0.1032,104,2,0,39666557.0,0,2
CONT_s4_l2a_Valkaama,1789834864.291,0.1032,136376,104,0,4583585.1,0,2
CONT_s4_l2a_Valkaama,1789834864.394,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834864.498,0.1033,104,2,0,28747880.0,0,2
CONT_s4_l2a_Valkaama,1789834864.601,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834864.704,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834864.807,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834864.911,0.1034,136480,106,0,4949300.1,0,2
CONT_s4_l2a_Valkaama,1789834865.014,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834865.117,0.1032,104,2,0,29255501.0,0,2
CONT_s4_l2a_Valkaama,1789834865.22,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834865.324,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834865.427,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834865.53,0.1034,238481,204,0,1236167.2,0,3
CONT_s4_l2a_Valkaama,1789834865.634,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834865.737,0.1035,245,3,0,11369040.3,0,3
CONT_s4_l2a_Valkaama,1789834865.841,0.1036,68148,53,0,3673685.5,0,2
CONT_s4_l2a_Valkaama,1789834865.946,0.1055,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834866.05,0.1035,104,2,0,21611517.0,0,2
CONT_s4_l2a_Valkaama,1789834866.153,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834866.257,0.1034,1304189,1050,0,520444.9,0,4
CONT_s4_l2a_Valkaama,1789834866.36,0.1035,62,1,0,2038468.0,0,1
CONT_s4_l2a_Valkaama,1789834866.464,0.1035,104,2,0,25954769.0,0,2
CONT_s4_l2a_Valkaama,1789834866.567,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834866.67,0.1033,68148,53,0,5594389.0,0,2
CONT_s4_l2a_Valkaama,1789834866.774,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834866.877,0.1035,104,2,0,28150496.5,0,2
CONT_s4_l2a_Valkaama,1789834866.981,0.1035,68148,53,0,5959622.6,0,2
CONT_s4_l2a_Valkaama,1789834867.084,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834867.187,0.1033,104,2,0,29551417.0,0,2
CONT_s4_l2a_Valkaama,1789834867.291,0.1033,68148,53,0,6198917.9,0,2
CONT_s4_l2a_Valkaama,1789834867.394,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834867.498,0.1035,104,2,0,30453265.0,0,2
CONT_s4_l2a_Valkaama,1789834867.601,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834867.704,0.1033,68289,54,0,6351983.6,0,3
CONT_s4_l2a_Valkaama,1789834867.808,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834867.911,0.1035,104,2,0,30943391.5,0,2
CONT_s4_l2a_Valkaama,1789834868.014,0.1035,68148,53,0,6436451.0,0,2
CONT_s4_l2a_Valkaama,1789834868.118,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834868.221,0.1033,104,2,0,31203436.5,0,2
CONT_s4_l2a_Valkaama,1789834868.324,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834868.428,0.1036,68148,53,0,6484324.1,0,2
CONT_s4_l2a_Valkaama,1789834868.532,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834868.635,0.1033,104,2,0,31471388.5,0,2
CONT_s4_l2a_Valkaama,1789834868.738,0.1033,68148,53,0,6532155.7,0,2
CONT_s4_l2a_Valkaama,1789834868.842,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834868.946,0.1046,104,2,0,31659192.0,0,2
CONT_s4_l2a_Valkaama,1789834869.05,0.1035,68148,53,0,6575845.4,0,2
CONT_s4_l2a_Valkaama,1789834869.153,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834869.256,0.1033,104,2,0,31598348.0,0,2
CONT_s4_l2a_Valkaama,1789834869.36,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834869.463,0.1035,68148,53,0,6545713.7,0,2
CONT_s4_l2a_Valkaama,1789834869.567,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834869.67,0.1033,104,2,0,31714799.5,0,2
CONT_s4_l2a_Valkaama,1789834869.773,0.1033,68289,54,0,6557671.4,0,3
CONT_s4_l2a_Valkaama,1789834869.877,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834869.98,0.1035,104,2,0,31842527.0,0,2
CONT_s4_l2a_Valkaama,1789834870.084,0.1034,68148,53,0,6594692.5,0,2
CONT_s4_l2a_Valkaama,1789834870.187,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834870.29,0.1033,104,2,0,31706185.5,0,2
CONT_s4_l2a_Valkaama,1789834870.394,0.1035,823244,662,0,1137144.0,0,2
CONT_s4_l2a_Valkaama,1789834870.497,0.1035,622435,505,0,907636.0,0,4
CONT_s4_l2a_Valkaama,1789834870.601,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834870.704,0.1034,104,2,0,31702355.5,0,2
CONT_s4_l2a_Valkaama,1789834870.808,0.1035,68060,53,0,6561320.3,0,2
CONT_s4_l2a_Valkaama,1789834870.911,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834871.015,0.1035,104,2,0,31655165.0,0,2
CONT_s4_l2a_Valkaama,1789834871.118,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834871.221,0.1034,68200,54,0,6811022.7,0,2
CONT_s4_l2a_Valkaama,1789834871.325,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834871.428,0.1036,104,2,0,30609842.0,0,2
CONT_s4_l2a_Valkaama,1789834871.532,0.1035,68060,53,0,6387157.1,0,2
CONT_s4_l2a_Valkaama,1789834871.635,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834871.739,0.1034,245,3,0,22436669.0,0,3
CONT_s4_l2a_Valkaama,1789834871.842,0.1036,68060,53,0,6476445.8,0,2
CONT_s4_l2a_Valkaama,1789834871.947,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834872.051,0.1036,104,2,0,31257401.5,0,2
CONT_s4_l2a_Valkaama,1789834872.154,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834872.258,0.1034,68060,53,0,6491904.3,0,2
CONT_s4_l2a_Valkaama,1789834872.361,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834872.465,0.1035,104,2,0,31508448.5,0,2
CONT_s4_l2a_Valkaama,1789834872.568,0.1035,226219,195,0,424109.9,0,3
CONT_s4_l2a_Valkaama,1789834872.672,0.1037,149050,116,0,412294.8,0,2
CONT_s4_l2a_Valkaama,1789834872.776,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834872.879,0.1036,104,2,0,13364917.0,0,2
CONT_s4_l2a_Valkaama,1789834872.983,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834873.086,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834873.19,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834873.293,0.1036,104,2,0,24835688.5,0,2
CONT_s4_l2a_Valkaama,1789834873.397,0.1037,135676,103,0,3013278.4,0,2
CONT_s4_l2a_Valkaama,1789834873.501,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834873.604,0.1036,616,2,0,24382201.5,0,2
CONT_s4_l2a_Valkaama,1789834873.708,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834873.811,0.1035,245,3,0,18947262.3,0,3
CONT_s4_l2a_Valkaama,1789834873.915,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834874.019,0.1039,205522,161,0,19405830.6,0,4
CONT_s4_l2a_Valkaama,1789834874.123,0.1036,961852,777,0,429623.3,0,2
CONT_s4_l2a_Valkaama,1789834874.226,0.1036,104,2,0,22314554.0,0,2
CONT_s4_l2a_Valkaama,1789834874.332,0.1054,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834874.436,0.1041,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834874.54,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834874.643,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834874.747,0.1036,135388,105,0,4188677.7,0,2
CONT_s4_l2a_Valkaama,1789834874.85,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834874.954,0.1042,1076,1,0,12341835.0,0,1
CONT_s4_l2a_Valkaama,1789834875.058,0.1035,52,1,0,43602637.0,0,1
CONT_s4_l2a_Valkaama,1789834875.161,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834875.265,0.1035,104,2,0,29330407.5,0,2
CONT_s4_l2a_Valkaama,1789834875.369,0.1036,0,0,0,0,0,0
